1.55016; -0.479568; 831.215
-0.266915; 0.698569; 40.9588
-0.931608; -0.0686666; 91.4456
0.111393; 1.20823; 143.788
1.17649; 0.985321; 15.9357
-0.0532853; 1.31114; 172.273
0.236152; -0.884854; 89.0604
-0.611286; -1.78344; 467.909
1.64501; 1.05161; 274.135
-0.526078; -0.870449; 133.937
-1.155; -0.701743; 419.082
-1.79943; 1.52647; 300.754
-1.00473; -0.384716; 198.398
-1.42051; 1.50108; 32.5649
0.432447; 1.13462; 90.1179
-1.21262; -0.193182; 281.664
1.04709; -0.266671; 185.798
0.545854; 1.21824; 84.898
-1.30222; -0.709311; 583.751
1.85278; 0.837611; 674.222
-1.20981; 1.45152; 4.898
-1.81079; 0.972869; 539.698
-1.85583; -1.47667; 2429.56
-1.67052; 0.210761; 672.712
0.275826; 0.132023; 0.837389
-1.12449; -1.69127; 878.154
-0.781579; -1.74218; 556.856
-0.35493; -1.46519; 255.018
-0.993255; 1.28257; 12.7355
0.0350963; -0.925138; 86.7471
1.95178; 1.66613; 460.288
-1.51305; -0.86227; 999.561
0.827845; -0.116276; 64.2864
-0.821009; -0.621418; 171.141
0.100406; 1.24448; 153.184
0.0689108; -1.7307; 302.047
1.31687; 0.217597; 230.096
-1.58544; 0.0382702; 619.415
1.78674; 0.892422; 529.622
-0.104312; -0.194769; 5.44871
1.67553; 0.195379; 682.717
-0.538896; 1.53746; 157.882
0.638874; -1.50987; 368.016
0.029603; -1.55028; 241.55
-0.880825; 0.185858; 38.347
1.16514; -0.52327; 353.772
1.43248; 0.977386; 115.665
-0.144597; -0.561357; 35.2134
-0.231635; 0.343699; 9.9295
-0.48384; 0.528153; 10.8484
0.230415; -0.0696432; 2.09863
1.34666; -1.25718; 943.023
-1.96118; -1.56297; 2934.72
-1.83752; -1.11289; 2023.49
-0.976165; -0.358837; 175.97
0.830409; -0.229072; 84.4206
-1.46776; 0.176214; 397.377
1.42711; 1.22654; 65.8077
-1.12693; 1.6953; 22.6152
-0.746544; -1.42711; 396.848
0.427442; -1.95886; 458.959
1.82226; 0.148991; 1006.61
-0.452467; -1.95044; 466.583
-1.05173; 1.54283; 23.2802
0.369823; -1.38963; 233.387
-1.93384; 0.140812; 1303.82
1.66686; 0.61092; 470.251
-1.10215; -0.377758; 258.019
1.86328; -1.61168; 2584.93
-0.401685; 0.0244758; 3.83819
-0.658773; -0.686361; 128.268
0.501663; -0.996918; 156.144
-0.840175; 0.134098; 36.0812
1.59471; -0.0877102; 692.477
-0.687338; 0.698325; 7.94979
-0.158635; 0.331004; 10.6962
-0.348949; 1.6892; 247.505
-1.5161; 0.658895; 275.179
-1.40526; -1.01047; 896.933
-1.5537; -1.59191; 1611.23
0.758019; 1.30576; 53.5199
-0.0370495; -0.185003; 4.54907
0.613727; -0.325999; 49.5223
0.559648; -1.60314; 367.431
1.32237; -0.525468; 517.267
1.51183; 0.0801416; 486.674
1.84912; -0.421216; 1475.63
0.902799; 0.522416; 8.57264
-0.503494; 1.25364; 102.287
1.41026; -1.74425; 1393.76
0.974334; -0.550493; 224.947
-1.05759; 1.27586; 6.71
1.13486; -0.904263; 480.581
0.252876; -1.30113; 186.901
-1.50304; 1.02841; 157.729
-0.344798; -0.88229; 102.044
-1.31614; 0.176824; 247.293
-1.035; -0.725547; 326.984
-1.0997; 0.63216; 37.7234
0.793664; 0.68099; 0.303562
0.573321; -1.77587; 443.103
-0.681967; 1.80895; 183.429
-0.717246; -0.769494; 167.798
-1.34812; -0.525834; 554.607
-0.894253; 1.84448; 112.747
-1.05515; -0.956755; 432.751
0.499344; 1.02414; 60.2815
0.331248; -0.915983; 105.655
0.848598; -0.648396; 187.306
0.856532; -1.91369; 700.862
0.80221; 0.522782; 1.49737
-1.49449; 0.879482; 189.56
-0.476394; 0.0957671; 3.90067
1.45653; 0.367748; 307.762
-0.0193487; -1.87683; 353.428
0.687094; 0.213935; 6.76273
-0.601642; 0.290353; 3.0782
1.0571; -1.90942; 916.205
-1.99744; 0.187811; 1454.46
0.992279; -0.871059; 344.354
1.17612; 1.34092; 0.210299
0.89523; -0.814173; 261.03
0.154607; -0.377636; 16.8381
-1.59288; -0.442457; 894.604
-1.61315; 0.672811; 379.1
-1.35264; 0.763756; 119.145
0.683065; 0.95407; 23.8652
1.55296; 1.02634; 192.229
0.278024; -0.940275; 104.067
-1.55419; -0.931486; 1126.75
0.933805; 1.90991; 107.732
-0.0484024; -1.14035; 131.675
1.20481; 0.451613; 100.033
-0.605914; -0.0695212; 21.6456
1.99402; -0.505325; 2009.31
1.79199; -1.11753; 1874.43
0.521073; 0.302805; 0.327262
-1.41783; 1.7196; 14.2932
-0.168279; 0.569292; 30.6302
-1.80541; 0.623005; 702.991
0.969573; -1.60009; 645.241
0.602985; -1.20164; 245.151
-1.06259; 0.928556; 8.27627
1.97815; 1.01645; 839.999
1.57323; 0.190619; 522.191
1.56713; 1.47545; 96.4468
0.46382; 0.879604; 44.4402
0.924284; -1.39232; 504.734
1.02487; -1.3889; 595
-0.381054; 0.457961; 11.6891
0.867153; 1.31993; 32.2768
1.54418; -1.74511; 1705.65
-0.420972; 0.414502; 7.64957
-0.0476699; -0.194525; 4.97053
1.04721; 0.315134; 61.0794
-0.657064; 0.332224; 3.73604
-0.558672; 0.998993; 49.6097
-1.67418; -1.61742; 1961.07
1.98828; -1.82214; 3336.5
-0.413282; -1.56725; 304.079
-0.340159; -0.264351; 16.2406
-0.92111; -0.187933; 111.098
-1.10007; -0.95468; 473.061
0.566973; 1.57237; 156.667
1.51585; -0.202704; 625.525
-0.353221; -1.07175; 144.996
1.85766; 0.957488; 622.449
-0.633137; 0.892178; 26.8062
0.413526; 0.485794; 10.2532
1.57689; 0.729942; 308.913
-1.05747; -1.56481; 724.104
0.126652; 0.862026; 72.3318
0.271798; -1.93957; 405.927
0.0436415; -0.166204; 3.74066
1.88342; 1.55858; 396.268
0.809534; -1.01669; 279.608
-1.5858; -0.933317; 1195.62
-0.134831; 0.427076; 18.0075
